,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,dog_name,dog_type,favorites,retweets,jpg_url,best_guess_dog_breed
276,693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10.0,Bodie,None,2796.0,719.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla
277,693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,10.0,Sadie,None,3261.0,1203.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,labrador_retriever
278,693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://twitter.com/dog_rates/status/693486665285931008/video/1,11.0,10.0,Lincoln,None,1724.0,613.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,unknown
279,693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10.0,10.0,None,None,1498.0,361.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute
280,693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7.0,10.0,None,None,2615.0,564.0,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,unknown
281,693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10.0,10.0,Kobe,None,1701.0,355.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael
282,694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11.0,10.0,Chester,None,3314.0,990.0,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,pembroke
283,694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9.0,10.0,Lola,None,2865.0,899.0,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,teddy
284,694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10.0,10.0,None,None,4049.0,1977.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,shih-tzu
285,694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10.0,10.0,Oliviér,None,1979.0,594.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,australian_terrier
286,694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12.0,10.0,Phil,None,34869.0,13894.0,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,unknown
287,694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10.0,10.0,Archie,None,2667.0,909.0,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,unknown
288,695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6.0,10.0,Brian,None,2587.0,769.0,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,boston_bull
289,693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9.0,10.0,Freddery,None,2471.0,398.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,scottish_deerhound
290,688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9.0,10.0,Frönq,None,2526.0,675.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon
291,688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12.0,10.0,Louis,None,9034.0,4329.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever
292,683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12.0,10.0,None,None,2115.0,633.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever
293,683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://twitter.com/dog_rates/status/683357973142474752/photo/1,10.0,10.0,None,None,2814.0,887.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,pembroke
294,683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11.0,10.0,Jack,None,7435.0,2329.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,french_bulldog
295,683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10.0,10.0,None,None,3769.0,1559.0,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,lakeland_terrier
296,683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11.0,10.0,Griffin,None,3086.0,936.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,airedale
297,683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11.0,10.0,Sebastian,None,6287.0,3195.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,pembroke
298,683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9.0,10.0,Buddy,None,3248.0,1298.0,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher
299,683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10.0,10.0,Tiger,None,1887.0,334.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle
300,683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10.0,10.0,Sadie,None,3699.0,1083.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick
301,684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10.0,10.0,Lupe,None,3992.0,1390.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,labrador_retriever
302,684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11.0,10.0,None,None,1948.0,454.0,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,unknown
303,684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10.0,10.0,Kulet,None,1958.0,642.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow
304,684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://twitter.com/dog_rates/status/684188786104872960/photo/1,10.0,10.0,None,None,3397.0,1127.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie
305,684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9.0,10.0,Tino,None,1851.0,491.0,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,chihuahua
306,684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6.0,10.0,None,None,2093.0,1005.0,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,unknown
307,684222868335505415,2016-01-05 04:00:18,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121.0,110.0,None,None,3723.0,1315.0,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,soft-coated_wheaten_terrier
308,684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12.0,10.0,Obi,None,7894.0,3157.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,pembroke
309,684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10.0,10.0,Jeph,None,1922.0,542.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,labrador_retriever
310,684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10.0,10.0,Pippa,None,3775.0,1136.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,chihuahua
311,683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5.0,10.0,Jiminy,None,2545.0,921.0,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,hog
312,684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4.0,10.0,Bobby,None,2924.0,1171.0,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,unknown
313,683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10.0,10.0,Lulu,None,2108.0,719.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer
314,681297372102656000,2015-12-28 02:15:26,Twitter for iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",https://twitter.com/dog_rates/status/681297372102656000/photo/1,12.0,10.0,actually,None,3119.0,914.0,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,lhasa
315,681302363064414209,2015-12-28 02:35:15,Twitter for iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3.0,10.0,Chuck,None,3812.0,1749.0,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,unknown
316,681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11.0,10.0,Glacier,None,2565.0,714.0,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,samoyed
317,681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9.0,10.0,Asher,None,9024.0,3946.0,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,seat_belt
318,681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12.0,10.0,Carly,None,13861.0,5551.0,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,norfolk_terrier
319,681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8.0,10.0,Apollo,None,3439.0,1254.0,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,rottweiler
320,681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,*collapses* 12/10 https://t.co/C7M8mnzHIK,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12.0,10.0,None,None,1838.0,448.0,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle
321,681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12.0,10.0,Jimothy,None,2731.0,997.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,labrador_retriever
322,682003177596559360,2015-12-30 01:00:03,Twitter for iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5.0,10.0,None,None,3025.0,1461.0,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,unknown
323,682962037429899265,2016-01-01 16:30:13,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7.0,11.0,Darrel,None,35698.0,15884.0,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,dingo
324,682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11.0,10.0,Ulysses,None,6401.0,1921.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke
325,682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11.0,10.0,Tess,None,4796.0,1614.0,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,unknown
326,682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11.0,10.0,Samson,None,3135.0,1111.0,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,unknown
